$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
31,1,0,0,0,0,0,0,0,0.0,0,0,0
39,1,0,0,0,0,0,0,0,0.0,0,0,0
186,19,74,41,33,12,3,4,5,765.0,1,0,1
114,13,42,21,21,2,1,0,16,126.5,2,4,1
61,4,37,12,25,3,1,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
747,91,326,220,106,22,4,4,84,644.666666667,6,14,6
82,10,30,30,0,2,1,0,0,0.0,0,0,0
251,31,54,25,29,7,2,5,7,126.0,1,4,1
63,6,10,9,1,1,1,0,0,0.0,0,0,0
31,0,0,0,0,0,0,0,0,0.0,0,0,0
54,5,0,0,0,0,0,0,0,0.0,0,0,0
27,2,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
68,10,0,0,0,0,0,0,0,0.0,0,0,0
34,0,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
44,2,5,4,1,1,1,0,0,0.0,0,0,0
40,4,2,1,1,1,1,0,0,0.0,0,0,0
171,18,70,40,30,3,1,1,0,0.0,0,0,0
118,14,124,121,3,3,1,1,0,0.0,0,0,0
33,5,33,33,0,1,1,0,0,0.0,0,0,0
112,5,62,41,21,3,2,1,38,108.0,1,1,1
399,39,157,91,66,12,3,4,34,446.0,2,8,2
91,8,5,5,0,1,1,1,0,0.0,0,0,0
104,12,0,0,0,0,0,0,0,0.0,0,0,0
939,101,1576,874,702,12,1,4,48,114.0,3,1,3
64,5,0,0,0,0,0,0,0,0.0,0,0,0
78,9,0,0,0,0,0,0,0,0.0,0,0,0
197,24,21,18,3,2,2,2,0,0.0,0,0,0
113,15,37,33,4,3,1,1,27,774.0,1,1,1
