$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
425,44,4,2,2,1,1,1,0,0.0,0,0,0
71,7,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
31,2,16,8,8,2,2,2,0,0.0,0,0,0
193,21,190,190,0,2,2,1,0,0.0,0,0,0
28,2,0,0,0,0,0,0,0,0.0,0,0,0
31,8,0,0,0,0,0,0,0,0.0,0,0,0
715,150,0,0,0,0,0,0,0,0.0,0,0,0
120,13,0,0,0,0,0,0,0,0.0,0,0,0
1060,218,0,0,0,0,0,0,0,0.0,0,0,0
1633,351,0,0,0,0,0,0,0,0.0,0,0,0
1793,392,0,0,0,0,0,0,0,0.0,0,0,0
70,10,0,0,0,0,0,0,0,0.0,0,0,0
67,9,0,0,0,0,0,0,0,0.0,0,0,0
458,79,0,0,0,0,0,0,0,0.0,0,0,0
458,79,0,0,0,0,0,0,0,0.0,0,0,0
296,42,0,0,0,0,0,0,0,0.0,0,0,0
409,69,0,0,0,0,0,0,0,0.0,0,0,0
64,8,0,0,0,0,0,0,0,0.0,0,0,0
61,7,0,0,0,0,0,0,0,0.0,0,0,0
754,150,0,0,0,0,0,0,0,0.0,0,0,0
33293,6932,2846,1423,1423,2,1,0,0,0.0,0,0,0
1104,238,0,0,0,0,0,0,0,0.0,0,0,0
409,69,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
77,12,0,0,0,0,0,0,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
161,19,0,0,0,0,0,0,0,0.0,0,0,0
113,11,0,0,0,0,0,0,0,0.0,0,0,0
86,8,0,0,0,0,0,0,0,0.0,0,0,0
40,4,14,13,1,2,2,2,0,0.0,0,0,0
101,25,0,0,0,0,0,0,0,0.0,0,0,0
111,16,112,112,0,1,1,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
75,6,0,0,0,0,0,0,0,0.0,0,0,0
85,13,0,0,0,0,0,0,0,0.0,0,0,0
27,2,0,0,0,0,0,0,0,0.0,0,0,0
70,9,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
40,2,0,0,0,0,0,0,0,0.0,0,0,0
