$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
147,17,0,0,0,0,0,0,0,0.0,0,0,0
307,29,3,2,1,1,1,0,0,0.0,0,0,0
106,10,26,7,19,2,2,0,0,0.0,0,0,0
201,31,155,55,100,5,2,1,38,31.5,2,3,1
60,2,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
255,13,0,0,0,0,0,0,0,0.0,0,0,0
216,41,4,4,0,1,1,0,0,0.0,0,0,0
723,117,39,18,21,1,1,0,8,41.0,1,2,1
45,4,45,45,0,2,2,0,0,0.0,0,0,0
384,99,0,0,0,0,0,0,0,0.0,0,0,0
219,51,0,0,0,0,0,0,0,0.0,0,0,0
65,3,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
179,20,0,0,0,0,0,0,0,0.0,0,0,0
138,12,0,0,0,0,0,0,0,0.0,0,0,0
713,130,10,9,1,2,1,1,16,39.5,2,1,1
477,62,2,1,1,1,1,0,0,0.0,0,0,0
85,7,0,0,0,0,0,0,0,0.0,0,0,0
104,11,162,133,29,3,2,0,0,0.0,0,0,0
52,2,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
108,6,0,0,0,0,0,0,0,0.0,0,0,0
317,37,7,5,2,3,3,1,0,0.0,0,0,0
94,9,0,0,0,0,0,0,0,0.0,0,0,0
79,6,0,0,0,0,0,0,0,0.0,0,0,0
91,5,0,0,0,0,0,0,0,0.0,0,0,0
207,22,0,0,0,0,0,0,0,0.0,0,0,0
61,4,0,0,0,0,0,0,0,0.0,0,0,0
398,37,0,0,0,0,0,0,0,0.0,0,0,0
74,5,0,0,0,0,0,0,0,0.0,0,0,0
82,6,0,0,0,0,0,0,0,0.0,0,0,0
1485,193,0,0,0,0,0,0,9,180.0,1,7,1
31,1,0,0,0,0,0,0,0,0.0,0,0,0
132,12,0,0,0,0,0,0,0,0.0,0,0,0
620,84,0,0,0,0,0,0,0,0.0,0,0,0
28,0,0,0,0,0,0,0,0,0.0,0,0,0
141,22,0,0,0,0,0,0,0,0.0,0,0,0
536,57,0,0,0,0,0,0,0,0.0,0,0,0
75,10,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
75,10,0,0,0,0,0,0,0,0.0,0,0,0
365,39,15,13,2,1,1,1,0,0.0,0,0,0
325,50,21,11,10,2,2,0,4,147.0,2,7,2
28,1,0,0,0,0,0,0,0,0.0,0,0,0
228,30,0,0,0,0,0,0,4,37.0,1,0,1
1077,77,0,0,0,0,0,0,0,0.0,0,0,0
4707,563,99,77,22,7,5,4,16,33.0,1,2,1
194,15,0,0,0,0,0,0,0,0.0,0,0,0
279,34,0,0,0,0,0,0,7,27.0,1,1,1
287,40,0,0,0,0,0,0,0,0.0,0,0,0
94,27,0,0,0,0,0,0,0,0.0,0,0,0
237,41,0,0,0,0,0,0,0,0.0,0,0,0
390,87,0,0,0,0,0,0,0,0.0,0,0,0
993,183,0,0,0,0,0,0,0,0.0,0,0,0
31,0,0,0,0,0,0,0,0,0.0,0,0,0
286,46,0,0,0,0,0,0,0,0.0,0,0,0
108,19,0,0,0,0,0,0,0,0.0,0,0,0
70,8,0,0,0,0,0,0,0,0.0,0,0,0
73,10,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
100,11,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
56,3,0,0,0,0,0,0,0,0.0,0,0,0
53,3,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
53,0,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
48,4,0,0,0,0,0,0,0,0.0,0,0,0
73,6,0,0,0,0,0,0,0,0.0,0,0,0
42,1,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
284,43,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
217,4,0,0,0,0,0,0,0,0.0,0,0,0
639,153,2,1,1,1,1,0,0,0.0,0,0,0
31,0,0,0,0,0,0,0,0,0.0,0,0,0
38,2,0,0,0,0,0,0,0,0.0,0,0,0
109,18,0,0,0,0,0,0,0,0.0,0,0,0
160,25,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
43,1,0,0,0,0,0,0,0,0.0,0,0,0
37,2,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
